Category,Tag,English,Deutsch
MainMenu,Exit,"Quit","Beenden"
MainMenu,HowToPlay,"Tutorial","Tutorial"
MainMenu,NewGame,"New Game","Neues Spiel"
MainMenu,Settings,"Settings","Einstellungen"
SettingsMenu,Language,"Language","Sprache"
SettingsMenu,Sound,"Sounds","Ton"
SettingsMenu,Title,"Settings","Einstellungen"
TutorialLevel,Movement,"Move with WASD","Bewegen mit WASD"
TutorialLevel,Dash,"Dash with SHIFT","Boost mit UMSCHALT"
TutorialLevel,Chests,"Open Chests with SPACE to get the shown Element","Öffne Kisten mit LEERTASTE, um das gezeigte Element zu bekommen"
TutorialLevel,Burner,"Use SPACE to burn an Element here","Nutze LEERTASTE hier, um ein Element zu verbrennen"
TutorialLevel,Combiner,"Put TWO Elements here to forge them together","Lege hier ZWEI Elemente hin, um sie zu vereinen"
TutorialLevel,Compressor,"Use SPACE to compress an Element here","Nutze LEERTASTE hier, um ein Element zu komprimieren"
TutorialLevel,Shocker,"Use SPACE to electrify an Element here","Nutze LEERTASTE hier, um ein Element zu schocken"
TutorialLevel,DashDrop,"If you DASH with THREE or more Elements you'll lose up to three of them","Wenn du mit drei oder mehr Elementen DASH ausführst, verlierst du bis zu drei davon"
TutorialLevel,RDrop,"With R you can drop the lastmost Element from your hand","Mit R kannst du das zuletzt aufgenommene Element fallen lassen"
TutorialLevel,Crater,"The crater asks for specific Elements and Status - Throw them with SPACE inside","Der Krater fragt dich nach bestimmten Elementen und Status - Wirf sie mit LEERTASTE hinein"
TutorialLevel,Exit,"To main menu","Zum Hauptmenü"
GameUI,CraterScanner,"Crater Scanner","Krater Abtaster"
